stimulus,response,rt
11,1,0.601878448731441
fixation,99,1.4
杀死2士兵,99,1
fixation,99,0.8
19,99,1
fixation,99,1
19,1,0.366281848728249
fixation,99,1.2
杀死9士兵,99,1
fixation,99,0.9
44,99,1
fixation,99,0.9
44,1,0.379700948731625
fixation,99,1.2
杀死7士兵,99,1
fixation,99,1.2
25,99,1
fixation,99,1.2
25,1,0.568914474904886
fixation,99,1.2
杀死3士兵,99,1
fixation,99,0.8
12,99,1
fixation,99,1
12,1,1.76600565745321
fixation,99,1.1
杀死8士兵,99,1
fixation,99,0.9
30,99,1
fixation,99,1.3
30,1,1.67250414872251
fixation,99,1.3
杀死4士兵,99,1
fixation,99,0.9
10,99,1
fixation,99,1.3
10,1,0.366001657450397
fixation,99,0.8
杀死5士兵,99,1
fixation,99,1.3
2,99,1
fixation,99,0.8
2,1,1.03957694872952
fixation,99,1.2
杀死1士兵,99,1
fixation,99,1
6,99,1
fixation,99,1.3
6,1,1.24623954873095
fixation,99,1.1
杀死6士兵,99,1
fixation,99,1.1
42,99,1
fixation,99,1.4
42,1,0.321105748727859
fixation,99,1
杀死9士兵,99,1
fixation,99,1.1
27,99,1
fixation,99,1.4
27,1,0.524264248728286
fixation,99,0.8
杀死2士兵,99,1
fixation,99,1.4
9,99,1
fixation,99,0.9
9,0,1.55952645745128
fixation,99,1.2
杀死6士兵,99,1
fixation,99,1.2
26,99,1
fixation,99,1.2
26,1,0.509582248727384
fixation,99,1
杀死9士兵,99,1
fixation,99,1.2
46,99,1
fixation,99,1.3
46,1,0.793293166185322
fixation,99,0.8
杀死4士兵,99,1
fixation,99,0.8
8,99,1
fixation,99,1.4
8,1,0.485951031267177
fixation,99,1.2
杀死2士兵,99,1
fixation,99,0.9
14,99,1
fixation,99,1
14,1,0.330345274909632
fixation,99,0.8
杀死1士兵,99,1
fixation,99,0.9
4,99,1
fixation,99,0.9
4,0,0.505482048727572
fixation,99,1
杀死7士兵,99,1
fixation,99,0.9
29,99,1
fixation,99,1
29,1,0.49282104872691
fixation,99,0.8
杀死6士兵,99,1
fixation,99,1.4
34,99,1
fixation,99,0.8
34,1,0.341178248731012
fixation,99,1.4
杀死7士兵,99,1
fixation,99,1
28,99,1
fixation,99,0.8
28,1,0.611436957449769
fixation,99,1
杀死1士兵,99,1
fixation,99,1.3
7,99,1
fixation,99,1.3
7,1,0.831455348728923
fixation,99,1.1
杀死9士兵,99,1
fixation,99,1.2
32,99,1
fixation,99,1.4
32,1,0.414726583636366
fixation,99,0.8
杀死10士兵,99,1
fixation,99,1
47,99,1
fixation,99,0.8
47,1,1.66635358364147
fixation,99,0.9
杀死8士兵,99,1
fixation,99,1.3
48,99,1
fixation,99,1.3
48,1,0.592792248731712
fixation,99,1.4
杀死7士兵,99,1
fixation,99,1.2
45,99,1
fixation,99,0.8
45,1,0.525137792363239
fixation,99,1.4
杀死4士兵,99,1
fixation,99,1.3
21,99,1
fixation,99,1
21,1,0.848394548724173
fixation,99,1.1
杀死8士兵,99,1
fixation,99,1.4
39,99,1
fixation,99,1.3
39,1,0.323065666183538
fixation,99,1.3
杀死6士兵,99,1
fixation,99,1.1
40,99,1
fixation,99,1.1
40,1,0.326367757450498
fixation,99,1.1
杀死9士兵,99,1
fixation,99,0.9
35,99,1
fixation,99,1.3
35,1,0.329250448725361
fixation,99,1.1
杀死4士兵,99,1
fixation,99,1.2
23,99,1
fixation,99,1
23,1,0.629001374909421
fixation,99,0.8
杀死1士兵,99,1
fixation,99,1.1
18,99,1
fixation,99,1
18,1,0.387619701090443
fixation,99,1.3
杀死4士兵,99,1
fixation,99,1.3
1,99,1
fixation,99,1.2
1,1,1.06405174872634
fixation,99,0.8
杀死6士兵,99,1
fixation,99,0.8
43,99,1
fixation,99,1.1
43,1,1.22195719237061
fixation,99,1
杀死4士兵,99,1
fixation,99,1.4
15,99,1
fixation,99,1.4
15,1,0.409530257456936
fixation,99,1
杀死7士兵,99,1
fixation,99,1.3
37,99,1
fixation,99,1.4
37,1,0.609394557446649
fixation,99,1.2
杀死6士兵,99,1
fixation,99,1.4
36,99,1
fixation,99,1.4
36,1,0.536459557450144
fixation,99,1.1
杀死4士兵,99,1
fixation,99,1.3
15,99,1
fixation,99,1.2
15,1,0.694960957451258
fixation,99,0.8
杀死4士兵,99,1
fixation,99,1.1
23,99,1
fixation,99,1.2
23,1,0.355164074906497
fixation,99,1.1
杀死4士兵,99,1
fixation,99,1
1,99,1
fixation,99,1.4
1,1,0.709007257450139
fixation,99,1.3
杀死9士兵,99,1
fixation,99,1.3
35,99,1
fixation,99,1
35,1,0.653143648727564
fixation,99,1.2
杀死4士兵,99,1
fixation,99,1.4
13,99,1
fixation,99,1.4
13,1,0.49502657490666
fixation,99,1.2
杀死2士兵,99,1
fixation,99,0.9
19,99,1
fixation,99,1.2
19,1,0.507066948732245
fixation,99,0.8
杀死8士兵,99,1
fixation,99,1
41,99,1
fixation,99,1.2
41,1,0.418764439993538
fixation,99,1.4
杀死8士兵,99,1
fixation,99,1.3
48,99,1
fixation,99,1.1
48,1,0.357992057448428
fixation,99,1.3
杀死2士兵,99,1
fixation,99,1
20,99,1
fixation,99,1.4
20,1,0.551821366185322
fixation,99,1.4
杀死9士兵,99,1
fixation,99,1.4
44,99,1
fixation,99,1
44,1,0.549910583642486
fixation,99,1.1
杀死7士兵,99,1
fixation,99,0.9
29,99,1
fixation,99,1.3
29,1,0.519714748734259
fixation,99,1.4
杀死2士兵,99,1
fixation,99,1.4
9,99,1
fixation,99,1.1
9,0,0.939307374901546
fixation,99,1.2
杀死7士兵,99,1
fixation,99,0.9
38,99,1
fixation,99,1.4
38,1,0.38160839235934
fixation,99,1.1
杀死9士兵,99,1
fixation,99,0.9
32,99,1
fixation,99,1.4
32,1,0.346161031273368
fixation,99,1.3
杀死5士兵,99,1
fixation,99,1.4
2,99,1
fixation,99,0.9
2,1,1.21557404872874
fixation,99,1.2
杀死6士兵,99,1
fixation,99,1.2
40,99,1
fixation,99,0.8
40,1,0.418541266182729
fixation,99,1
杀死4士兵,99,1
fixation,99,0.9
8,99,1
fixation,99,1.3
8,1,0.365797548729461
fixation,99,0.9
杀死8士兵,99,1
fixation,99,1.4
39,99,1
fixation,99,1.3
39,1,0.40290566618205
fixation,99,1
杀死6士兵,99,1
fixation,99,1.1
26,99,1
fixation,99,1.2
26,1,0.489479857453262
fixation,99,1.3
杀死7士兵,99,1
fixation,99,1.2
28,99,1
fixation,99,1.2
28,1,0.613161874905927
fixation,99,1
杀死6士兵,99,1
fixation,99,1.1
42,99,1
fixation,99,1.2
42,1,0.465896848727425
fixation,99,1.4
杀死6士兵,99,1
fixation,99,1.3
34,99,1
fixation,99,0.8
34,1,0.981470648730465
fixation,99,1.2
杀死10士兵,99,1
fixation,99,1.1
47,99,1
fixation,99,1.1
47,1,0.377172474909457
fixation,99,0.8
杀死9士兵,99,1
fixation,99,1.3
46,99,1
fixation,99,1
46,1,0.383993566181744
fixation,99,0.9
杀死4士兵,99,1
fixation,99,1
11,99,1
fixation,99,1
11,1,0.350530239993532
fixation,99,1.1
杀死1士兵,99,1
fixation,99,1.1
4,99,1
fixation,99,1
4,0,0.4501555574534
fixation,99,1
杀死7士兵,99,1
fixation,99,1.1
37,99,1
fixation,99,1.2
37,1,0.350431592363748
fixation,99,1.4
杀死1士兵,99,1
fixation,99,1.3
18,99,1
fixation,99,1
18,1,0.405878296362062
fixation,99,1.3
杀死1士兵,99,1
fixation,99,0.8
7,99,1
fixation,99,0.8
7,1,0.403481487635872
fixation,99,0.8
杀死8士兵,99,1
fixation,99,0.9
33,99,1
fixation,99,1
33,1,0.376444896362955
fixation,99,1
杀死9士兵,99,1
fixation,99,0.8
27,99,1
fixation,99,1.1
27,1,0.959427357447566
fixation,99,0.8
杀死4士兵,99,1
fixation,99,0.9
3,99,1
fixation,99,1.2
3,1,0.783860548726807
fixation,99,1.4
杀死7士兵,99,1
fixation,99,1.4
45,99,1
fixation,99,1.1
45,1,0.535237766183855
fixation,99,1.4
杀死6士兵,99,1
fixation,99,1.1
43,99,1
fixation,99,1.1
43,1,0.636552696356375
fixation,99,1
杀死4士兵,99,1
fixation,99,1.1
21,99,1
fixation,99,1.1
21,1,0.365589505818207
fixation,99,0.8
杀死7士兵,99,1
fixation,99,1.4
31,99,1
fixation,99,0.8
31,1,0.680688248728984
fixation,99,1.1
杀死1士兵,99,1
fixation,99,1.3
6,99,1
fixation,99,1
6,1,0.97519208763697
fixation,99,1.2
杀死2士兵,99,1
fixation,99,1.3
24,99,1
fixation,99,1.4
24,1,0.463511966183432
fixation,99,1.4
杀死8士兵,99,1
fixation,99,0.9
30,99,1
fixation,99,0.9
30,1,0.431170983640186
fixation,99,1.4
杀死3士兵,99,1
fixation,99,1.2
12,99,1
fixation,99,1.1
12,1,0.436516148729424
fixation,99,1.2
杀死3士兵,99,1
fixation,99,1.3
22,99,1
fixation,99,1.1
22,1,0.469781087631418
fixation,99,0.9
杀死2士兵,99,1
fixation,99,1.1
14,99,1
fixation,99,1
14,1,0.404980496357894
fixation,99,1.4
杀死4士兵,99,1
fixation,99,1.2
10,99,1
fixation,99,1.2
10,1,0.918591896363068
fixation,99,1.3
杀死5士兵,99,1
fixation,99,1
16,99,1
fixation,99,1.1
16,1,0.556615387635247
fixation,99,1.1
杀死5士兵,99,1
fixation,99,0.9
17,99,1
fixation,99,1.1
17,1,0.549091339998995
fixation,99,1.2
杀死7士兵,99,1
fixation,99,1
25,99,1
fixation,99,1.3
25,1,0.319038622546941
fixation,99,1.3
杀死4士兵,99,1
fixation,99,1
5,99,1
fixation,99,1.1
5,1,0.589397296360403
fixation,99,1
杀死6士兵,99,1
fixation,99,1.3
43,99,1
fixation,99,1.3
43,1,0.420135466185457
fixation,99,1.1
杀死3士兵,99,1
fixation,99,1.2
22,99,1
fixation,99,1.4
22,1,0.403124874908826
fixation,99,1.3
杀死3士兵,99,1
fixation,99,1.2
12,99,1
fixation,99,0.8
12,1,0.483130074913788
fixation,99,1
杀死10士兵,99,1
fixation,99,1.2
47,99,1
fixation,99,1.1
47,1,0.344024174904916
fixation,99,0.8
杀死9士兵,99,1
fixation,99,0.9
44,99,1
fixation,99,1.3
44,1,0.501390370911395
fixation,99,0.8
杀死4士兵,99,1
fixation,99,1.4
1,99,1
fixation,99,0.8
1,1,0.478254936730082
fixation,99,1.2
杀死2士兵,99,1
fixation,99,1.1
20,99,1
fixation,99,0.9
20,1,0.391088166179543
fixation,99,1.2
杀死4士兵,99,1
fixation,99,0.8
13,99,1
fixation,99,1.2
13,1,0.410680483641045
fixation,99,1.2
杀死4士兵,99,1
fixation,99,0.8
3,99,1
fixation,99,0.8
3,1,0.974216166185215
fixation,99,0.9
杀死2士兵,99,1
fixation,99,0.8
24,99,1
fixation,99,1.1
24,1,0.714857866179955
fixation,99,1.3
杀死6士兵,99,1
fixation,99,1.2
40,99,1
fixation,99,1.1
40,1,0.488732892365078
fixation,99,1.4
杀死2士兵,99,1
fixation,99,0.8
19,99,1
fixation,99,1.4
19,1,0.369447974910145
fixation,99,0.8
杀死4士兵,99,1
fixation,99,1.1
21,99,1
fixation,99,0.9
21,1,0.445959133452561
fixation,99,1.1
杀死7士兵,99,1
fixation,99,0.8
28,99,1
fixation,99,1.3
28,1,0.391160066181328
fixation,99,1.3
杀死1士兵,99,1
fixation,99,1.4
18,99,1
fixation,99,1.4
18,1,0.424074514550739
fixation,99,1.1
杀死7士兵,99,1
fixation,99,0.9
29,99,1
fixation,99,0.8
29,1,0.531183002545731
fixation,99,1.1
杀死7士兵,99,1
fixation,99,1.2
45,99,1
fixation,99,1.3
45,1,0.497501766185451
fixation,99,0.8
杀死4士兵,99,1
fixation,99,1.2
23,99,1
fixation,99,1.1
23,1,0.437386801087996
fixation,99,0.9
杀死5士兵,99,1
fixation,99,1.4
16,99,1
fixation,99,1.2
16,1,0.635774366179248
fixation,99,1.1
杀死8士兵,99,1
fixation,99,1.4
41,99,1
fixation,99,1.2
41,1,0.666197899270628
fixation,99,1.1
杀死9士兵,99,1
fixation,99,1.3
32,99,1
fixation,99,1.1
32,1,0.551462548726704
fixation,99,1.1
杀死9士兵,99,1
fixation,99,1.2
46,99,1
fixation,99,1
46,1,0.465354857449711
fixation,99,0.9
杀死6士兵,99,1
fixation,99,1.2
26,99,1
fixation,99,1.4
26,1,0.358803744726174
fixation,99,1
杀死1士兵,99,1
fixation,99,0.8
4,99,1
fixation,99,1.1
4,0,0.881138574914075
fixation,99,1
杀死9士兵,99,1
fixation,99,1
35,99,1
fixation,99,1.3
35,1,0.741354566183873
fixation,99,1
杀死4士兵,99,1
fixation,99,1
10,99,1
fixation,99,1
10,1,0.531708357448224
fixation,99,0.8
杀死5士兵,99,1
fixation,99,0.9
2,99,1
fixation,99,0.8
2,1,0.477561105813948
fixation,99,1.1
杀死8士兵,99,1
fixation,99,0.9
39,99,1
fixation,99,1
39,1,0.406423475636984
fixation,99,1
杀死8士兵,99,1
fixation,99,0.8
48,99,1
fixation,99,1.1
48,1,0.406387848728627
fixation,99,1.2
杀死1士兵,99,1
fixation,99,0.9
7,99,1
fixation,99,1.3
7,1,0.858046566179837
fixation,99,0.8
杀死5士兵,99,1
fixation,99,1
17,99,1
fixation,99,0.8
17,1,0.506866835996334
fixation,99,0.9
杀死1士兵,99,1
fixation,99,0.8
6,99,1
fixation,99,0.9
6,1,0.491217283641163
fixation,99,0.8
杀死6士兵,99,1
fixation,99,0.9
34,99,1
fixation,99,0.9
34,1,0.906967492366675
fixation,99,0.8
杀死4士兵,99,1
fixation,99,1.2
15,99,1
fixation,99,1.4
15,1,0.362817774905125
fixation,99,1.4
杀死2士兵,99,1
fixation,99,0.9
9,99,1
fixation,99,1.1
9,1,1.84023416363925
fixation,99,1
杀死7士兵,99,1
fixation,99,1.1
37,99,1
fixation,99,0.9
37,1,0.859698874905007
fixation,99,0.8
杀死8士兵,99,1
fixation,99,1.1
30,99,1
fixation,99,0.9
30,1,0.724465066188714
fixation,99,0.8
杀死9士兵,99,1
fixation,99,1.4
27,99,1
fixation,99,1.1
27,1,0.359395074912754
fixation,99,1.4
杀死6士兵,99,1
fixation,99,1.3
42,99,1
fixation,99,0.8
42,1,0.408719466184266
fixation,99,1.2
杀死8士兵,99,1
fixation,99,1.2
33,99,1
fixation,99,1.2
33,1,0.380748566189141
fixation,99,1.1
杀死4士兵,99,1
fixation,99,0.9
5,99,1
fixation,99,1.3
5,1,0.63047852255113
fixation,99,0.9
杀死4士兵,99,1
fixation,99,1
11,99,1
fixation,99,1.4
11,1,0.437582519996795
fixation,99,1.3
杀死4士兵,99,1
fixation,99,1
8,99,1
fixation,99,1
8,1,0.483977866184432
fixation,99,1.2
杀死7士兵,99,1
fixation,99,1.4
38,99,1
fixation,99,1.4
38,1,0.53209922327369
fixation,99,1.2
杀死6士兵,99,1
fixation,99,1
36,99,1
fixation,99,1.3
36,1,0.406950409822457
fixation,99,1.1
杀死7士兵,99,1
fixation,99,1.4
25,99,1
fixation,99,0.8
25,1,0.43909256617917
fixation,99,1.1
杀死2士兵,99,1
fixation,99,1.3
14,99,1
fixation,99,0.9
14,1,0.381372866184392
fixation,99,1
杀死7士兵,99,1
fixation,99,0.9
31,99,1
fixation,99,1
31,1,0.886370966189133
