stimulus,response,rt
杀死1士兵,99,1
fixation,99,1.4
17,99,1
fixation,99,1.2
17,1,0.424945987295359
fixation,99,1.4
杀死6士兵,99,1
fixation,99,0.9
34,99,1
fixation,99,1.3
34,1,0.556290577747859
fixation,99,1
杀死4士兵,99,1
fixation,99,1
10,99,1
fixation,99,0.9
10,1,0.533767516026273
fixation,99,1.3
杀死1士兵,99,1
fixation,99,1.2
1,99,1
fixation,99,1.3
1,0,0.365232825570274
fixation,99,1.3
杀死3士兵,99,1
fixation,99,0.8
6,99,1
fixation,99,1.4
6,1,0.558838677767199
fixation,99,1.1
杀死4士兵,99,1
fixation,99,1.3
4,99,1
fixation,99,1.3
4,1,0.489170496875886
fixation,99,1.3
杀死3士兵,99,1
fixation,99,0.9
21,99,1
fixation,99,1.1
21,1,0.533520515949931
