"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","481","0.0-0.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","2874","0.0-1.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","4288","0.0-2.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1411","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","141","167307","0.0-14.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1162","<p><strong>Which of the following objects or statements do you have a positive or negative feeling towards? </strong></p><p><strong> (1 = ""Very negative"" to 7 = ""Very positive"") </strong></p>","0",""
"","","","","","survey-likert","142","174632","0.0-15.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","7318","","{""sdo15"":4,""sdo3"":2,""sdo1"":1,""sdo7"":1,""sdo6"":2,""sdo14"":1,""sdo4"":2,""sdo16"":1,""sdo13"":2,""sdo8"":2,""sdo11"":1,""sdo5"":2,""sdo10"":1,""sdo12"":2,""sdo9"":1,""sdo2"":2}","[14,2,0,6,5,13,3,15,12,7,10,4,9,11,8,1]"
"","","","","","html-button-response","143","175859","0.0-16.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1220","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","182687","0.0-17.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","6821","","{""caring1"":2,""liking1"":1,""caring2"":1,""protection1"":1,""liking2"":2,""caring3"":1,""protection2"":2,""liking3"":1,""protection3"":1,""caring4"":2,""liking4"":1,""protection4"":1,""caring5"":2,""liking5"":1,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","184242","0.0-18.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1548","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","189581","0.0-19.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","5333","","{""tenderness-positive1"":2,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":1,""tenderness-positive3"":2,""tenderness-negative3"":1,""tenderness-positive4"":1,""tendereness-negative4"":2,""tendernness-negative5"":1,""tenderness-positive5"":2}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","193196","0.0-20.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","3609","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","194579","0.0-21.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1377","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","204478","0.0-22.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","9891","","{""Nation8"":2,""Nation3"":1,""Patri5"":2,""Patri2"":1,""Nation5"":2,""Nation4"":2,""Patri9"":2,""Patri1"":1,""Patri10"":2,""Patri4"":2,""Nation1"":1,""Patri6"":3,""Nation7"":1,""Nation6"":2,""Patri3"":1,""Patri8"":2,""Patri12"":2,""Nation2"":2,""Patri11"":2,""Patri7"":1}","[19,14,4,1,16,15,8,0,9,3,12,5,18,17,2,7,11,13,10,6]"
"","","","","","html-button-response","150","205600","0.0-23.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1116","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","221830","0.0-24.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","16222","","{""hi1"":1,""hi2"":2,""hi4"":2,""vi2"":1,""vc4"":1,""vc2"":2,""vi3"":1,""vi1"":1,""hc4"":2,""hc3"":1,""Robot2"":6,""hc1"":1,""vi4"":3,""vc1"":2,""vc3"":3,""hc2"":2,""hi3"":2}","[0,1,3,5,16,14,6,4,12,11,7,9,8,13,15,10,2]"
"","","","","","survey-text","152","234507","0.0-25.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","12664","","{""ID"":""A1CIWGE3EI8HCZ"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","243251","0.0-26.0","7","1","2023-06-02 16:22:51","a806436d73fb3c2fb9db1ebeb6e0a607","208.194.214.23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","8739","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>8wd4v7lfwchxcw24uayxor1<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
