stimulus,response,rt
28,99,1
fixation,99,1.3
28,1,0.966400484621772
fixation,99,1.1
杀死1士兵,99,1
fixation,99,1.1
19,99,1
fixation,99,1.4
19,1,0.7724362734034
fixation,99,1.2
杀死8士兵,99,1
fixation,99,1.2
32,99,1
fixation,99,1.4
32,1,1.67396305096736
fixation,99,1.3
杀死6士兵,99,1
fixation,99,1.2
25,99,1
fixation,99,0.9
25,1,0.915324473403416
fixation,99,0.9
杀死5士兵,99,1
fixation,99,1.4
8,99,1
fixation,99,0.8
8,1,0.847284462185598
fixation,99,1.1
杀死1士兵,99,1
fixation,99,0.9
15,99,1
fixation,99,1.4
15,1,0.906005062185613
fixation,99,1.2
杀死9士兵,99,1
fixation,99,1.1
46,99,1
fixation,99,1.1
46,1,0.52189936218565
fixation,99,0.8
杀死2士兵,99,1
fixation,99,1.2
23,99,1
fixation,99,0.8
23,1,1.76096568462253
fixation,99,0.8
杀死1士兵,99,1
fixation,99,1.1
17,99,1
fixation,99,0.8
17,1,0.754863362185461
fixation,99,1.3
杀死1士兵,99,1
fixation,99,1.3
20,99,1
fixation,99,1.3
20,1,1.30107245096679
fixation,99,0.9
杀死6士兵,99,1
fixation,99,1.2
30,99,1
fixation,99,1.1
30,1,0.92558007340358
fixation,99,1.4
杀死6士兵,99,1
fixation,99,1.2
40,99,1
fixation,99,1.3
40,1,1.06512826218568
fixation,99,1.1
杀死4士兵,99,1
fixation,99,1.1
4,99,1
fixation,99,1.3
4,1,0.639212473402949
fixation,99,0.8
杀死3士兵,99,1
fixation,99,0.8
2,99,1
fixation,99,0.9
2,1,0.861494907057931
fixation,99,1
杀死5士兵,99,1
fixation,99,1.3
21,99,1
fixation,99,1.3
21,1,0.735498362185353
fixation,99,0.8
杀死2士兵,99,1
fixation,99,1
18,99,1
fixation,99,1.1
18,1,0.785785973404018
fixation,99,1
杀死8士兵,99,1
fixation,99,1.2
26,99,1
fixation,99,1.2
26,1,0.550554550966808
fixation,99,1
杀死5士兵,99,1
fixation,99,1.1
3,99,1
fixation,99,0.8
3,1,1.12075906218524
fixation,99,1.4
杀死8士兵,99,1
fixation,99,0.9
31,99,1
fixation,99,0.8
31,1,0.740128284622187
fixation,99,1
杀死7士兵,99,1
fixation,99,0.9
27,99,1
fixation,99,1.1
27,1,0.770411218275513
fixation,99,1
杀死4士兵,99,1
fixation,99,1.4
12,99,1
fixation,99,1.4
12,1,0.879981962185411
fixation,99,0.8
杀死4士兵,99,1
fixation,99,1.3
6,99,1
fixation,99,0.9
6,1,0.617374773402844
fixation,99,1
杀死5士兵,99,1
fixation,99,1.1
9,99,1
fixation,99,1.4
9,1,1.19302236218573
fixation,99,1
杀死9士兵,99,1
fixation,99,1.4
33,99,1
fixation,99,1
33,1,0.973695750967636
