stimulus,response,rt
杀死9士兵,99,1
fixation,99,0.9
37,99,1
fixation,99,0.8
37,0,0.836859727918636
fixation,99,1
杀死4士兵,99,1
fixation,99,0.9
10,99,1
fixation,99,1.1
10,0,1.5191905075917
fixation,99,1
杀死10士兵,99,1
fixation,99,1.4
42,99,1
fixation,99,1.4
42,1,0.350798207568005
fixation,99,0.8
杀死1士兵,99,1
fixation,99,1.3
1,99,1
fixation,99,0.9
1,0,0.44532873807475
fixation,99,1
杀死8士兵,99,1
fixation,99,1.1
41,99,1
fixation,99,1.4
41,1,0.355619868554641
fixation,99,1
杀死2士兵,99,1
fixation,99,1.4
13,99,1
fixation,99,1
13,0,0.825966197357047
