"","","","","","html-button-response","140","617447","0.0-13.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1919","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","701989","0.0-14.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","84529","","{""scale22"":4,""scale6"":4,""scale21"":4,""scale11"":4,""scale7"":3,""scale9"":2,""scale28"":4,""scale19"":4,""scale5"":4,""scale23"":4,""scale24"":1,""scale13"":2,""scale2"":1,""scale4"":1,""scale14"":3,""scale26"":4,""scale20"":4,""scale17"":4,""scale25"":4,""scale18"":2,""scale8"":4,""scale1"":4,""scale27"":1,""scale3"":1,""scale12"":1,""scale15"":0,""scale16"":1,""scale10"":1}","[21,5,20,10,6,8,27,18,4,22,23,12,1,3,13,25,19,16,24,17,7,0,26,2,11,14,15,9]"
"","","","","","html-button-response","142","703657","0.0-15.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1661","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","769428","0.0-16.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","65761","","{""sdo1"":4,""sdo10"":6,""sdo4"":3,""sdo11"":5,""sdo14"":5,""sdo3"":3,""sdo7"":4,""sdo9"":5,""sdo2"":1,""sdo12"":5,""sdo15"":5,""sdo13"":6,""sdo16"":6,""sdo8"":3,""sdo5"":5,""sdo6"":4}","[0,9,3,10,13,2,6,8,1,11,14,12,15,7,4,5]"
"","","","","","html-button-response","144","770992","0.0-17.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1559","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","811472","0.0-18.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","40474","","{""caring1"":4,""liking1"":0,""caring2"":3,""protection1"":4,""liking2"":0,""caring3"":4,""protection2"":0,""liking3"":2,""protection3"":4,""caring4"":4,""liking4"":0,""protection4"":3,""caring5"":4,""liking5"":3,""protection5"":1}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","813006","0.0-19.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1526","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","835289","0.0-20.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","22275","","{""tenderness-positive1"":4,""tenderness-negative1"":1,""tenderness-negative2"":1,""tenderness-positive2"":4,""tenderness-positive3"":4,""tenderness-negative3"":1,""tenderness-positive4"":4,""tenderness-negative4"":3,""tenderness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","849497","0.0-21.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","14201","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","850688","0.0-22.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1185","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","937452","0.0-23.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","86752","","{""Nation3"":1,""Patri6"":0,""Nation6"":0,""Nation2"":4,""Patri10"":0,""Nation5"":2,""Patri5"":4,""Patri11"":0,""Patri4"":3,""Patri9"":1,""Patri1"":4,""Patri12"":0,""Patri3"":2,""Patri8"":4,""Patri7"":4,""Patri2"":4,""Nation1"":3,""Nation8"":2,""Nation7"":3,""Nation4"":2}","[14,5,17,13,9,16,4,10,3,8,0,11,2,7,6,1,12,19,18,15]"
"","","","","","html-button-response","151","938665","0.0-24.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1206","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","984210","0.0-25.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","45537","","{""vc1"":8,""vc4"":8,""hi4"":8,""vi4"":5,""vc3"":8,""vi2"":4,""hi1"":6,""hc3"":5,""hc4"":7,""vc2"":6,""hc1"":8,""hc2"":8,""vi3"":6,""Robot"":6,""hi3"":1,""hi2"":4,""vi1"":4}","[13,16,3,8,15,5,0,11,12,14,9,10,6,7,2,1,4]"
"","","","","","survey-text","153","1023937","0.0-26.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","39693","","{""Comments"":""实验很不错，很大程度的检验了我自己的一些想法，更全面了解我自己了""}",""
"","","","","","html-button-response","154","1025064","0.0-27.0","50","1","2022-11-27 09:54:18","7b1eb8be57ff77859c7d9ac988e43411","111.32.123.213","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Core/1.94.186.400 QQBrowser/11.3.5195.400","WebKit","Chrome","94.0.4606.71","Windows","6.1","1124","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
